player,draftedPosition,draftedTeam,draftedOvr,draftedDev,draftedAge
QB Dillon Gabriel,QB,Browns,68,0,24
LG Jared Wilson,LG,Patriots,71,1,22
SS Xavier Watts,SS,Falcons,75,1,23
CB Jaylin Smith,CB,Texans,70,0,21
C Caleb Rogers,LG,Raiders,71,1,23
LT Charles Grant,LT,Raiders,70,1,23
CB Upton Stout,CB,49ers,74,0,23
DT Sai'vion Jones,DT,Broncos,72,1,22
WR Tai Felton,WR,Vikings,71,1,22
WR Chimere Dike,WR,Titans,70,1,23
HB Bhayshul Tuten,HB,Jaguars,75,1,23
HB Cam Skattebo,HB,Giants,77,1,23
SS Craig Woodson,SS,Patriots,72,0,24
WILL Jack Kiser,WILL,Jaguars,69,1,24
WR Dont'e Thornton Jr.,WR,Raiders,72,1,22
DT Deone Walker,DT,Bills,69,0,21
WR Arian Smith,WR,Jets,68,1,23
DT Ty Robinson,DT,Eagles,71,0,24
SAM Danny Stutsman,MIKE,Saints,69,1,22
DT CJ West,DT,49ers,68,0,23
HB Trevor Etienne,HB,Panthers,71,0,21
WILL Cody Simon,WILL,Cardinals,70,0,23
HB Woody Marks,HB,Texans,73,0,24
HB Jarquez Hunter,HB,Rams,72,0,22
CB Billy Bowman Jr.,CB,Falcons,73,0,22
SAM Barrett Carter,MIKE,Bengals,68,0,22
TE Gunnar Helm,TE,Titans,67,1,22
LEDGE David Walker,LEDGE,Buccaneers,69,0,25
FS Lathan Ransom,FS,Panthers,69,0,23
REDGE Jack Sawyer,LEDGE,Steelers,72,1,23
REDGE Barryn Sorrell,REDGE,Packers,70,0,22
LEDGE Kyle Kennard,LEDGE,Chargers,69,0,23
HB Dylan Sampson,HB,Browns,74,1,20
LT Jalen Travis,LT,Colts,68,0,23
WR Jaylin Lane,WR,Commanders,72,0,23
WILL Teddye Buchanan,WILL,Ravens,73,0,22
SS Malachi Moore,SS,Jets,68,0,23
CB Quincy Riley,CB,Saints,73,1,24
WILL Ruben Hyppolite II,MIKE,Bears,67,0,23
WR Jalen Royals,WR,Chiefs,71,0,22
REDGE Que Robinson,REDGE,Broncos,67,0,24
DT Tonka Hemingway,DT,Raiders,69,0,23
WR Elic Ayomanor,WR,Titans,74,0,22
DT Joshua Farmer,DT,Patriots,71,1,22
WR Jordan Watkins,WR,49ers,69,1,23
LEDGE Tyrion Ingram-Dawkins,LEDGE,Vikings,66,0,22
DT Cam Jackson,DT,Panthers,70,0,23
LT Carson Vinson,LT,Ravens,67,0,23
DT Rylie Mills,DT,Seahawks,68,0,24
DT Jordan Phillips,DT,Dolphins,71,0,21
QB Shedeur Sanders,QB,Browns,66,0,23
CB Mac McWilliams,CB,Eagles,71,0,23
REDGE Bradyn Swinson,REDGE,Dolphins,71,0,23
HB Jordan James,HB,49ers,73,1,21
DT Ty Hamilton,DT,Rams,71,1,23
HB Jaydon Blue,HB,Cowboys,72,0,21
CB Jason Marshall Jr.,CB,Dolphins,69,0,22
HB DJ Giddens,HB,Colts,71,0,22
WILL Shemar James,WILL,Cowboys,67,0,21
LT Jalen Rivers,LT,Bengals,67,0,22
RT Marcus Mbow,RT,Giants,67,0,22
FS Dante Trader Jr.,FS,Dolphins,67,0,22
WILL Jeffrey Bassa,WILL,Chiefs,67,0,22
DT Elijah Roberts,DT,Buccaneers,69,0,23
WR KeAndre Lambert-Smith,WR,Chargers,70,0,23
LEDGE Collin Oliver,REDGE,Packers,70,0,22
SS Marques Sigle,SS,49ers,72,0,23
WILL Smael Mondon Jr.,WILL,Eagles,69,0,22
WILL Francisco Mauigoa,WILL,Jets,66,0,22
TE Mitchell Evans,TE,Panthers,67,0,22
DT Yahya Black,DT,Steelers,68,0,23
TE Oronde Gadsden,TE,Chargers,69,1,22
WR Tory Horton,WR,Seahawks,74,0,22
LG Jackson Slater,LG,Titans,68,0,22
C Drew Kendall,C,Eagles,65,0,23
CB Zah Frazier,CB,Bears,70,0,24
SS Jordan Hancock,SS,Bills,69,0,22
LG Miles Frazier,LG,Lions,69,0,23
WILL Chris Paul Jr.,WILL,Raiders,68,0,22
TE Jackson Hawes,TE,Bills,67,0,24
CB Denzel Burke,CB,Cardinals,70,0,22
FB Robbie Ouzts,FB,Seahawks,73,0,22
LEDGE Tyler Baron,LEDGE,Jets,69,0,23
CB Dorian Strong,CB,Bills,72,0,23
CB Bilhal Kone,CB,Ravens,69,0,23
HB Ollie Gordon II,HB,Dolphins,72,0,21
DT JJ Pegues,DT,Raiders,67,0,23
QB Kyle McCord,QB,Chiefs,66,0,22
K Andres Borregales,K,Patriots,73,0,23
CB Marcus Harris,CB,Titans,69,0,24
HB Devin Neal,HB,Saints,71,0,22
QB Will Howard,QB,Steelers,64,0,23
K Tyler Loop,K,Ravens,77,0,24
FS Jaylen Reed,FS,Texans,68,0,22
HB Kalel Mullings,HB,Titans,70,0,22
QB Riley Leonard,QB,Colts,65,0,22
DT Tim Smith,DT,Panthers,67,0,23
RT Myles Hinton,RT,Eagles,65,0,23
LG Bryce Cabeldue,LG,Seahawks,66,0,23
HB Tahj Brooks,HB,Bengals,71,0,23
MIKE Jalen McLeod,MIKE,Jaguars,64,0,23
LG Luke Newman,LG,Bears,66,0,23
REDGE Ahmed Hassanein,REDGE,Raiders,68,0,23
QB Graham Mertz,QB,Texans,60,0,24
DT Warren Brinson,DT,Packers,66,0,23
LG Branson Taylor,LG,49ers,65,0,23
SS Rayuan Lane III,SS,Jaguars,66,0,22
WILL Kobe King,WILL,Vikings,66,0,22
TE Gavin Bartholomew,TE,Vikings,64,0,22
WR Lajohntay Wester,WR,Ravens,70,0,23
RT Ajani Cornelius,RT,Cowboys,65,0,23
SAM Kain Medrano,WILL,Commanders,66,0,24
RT Chase Lundt,RT,Bills,65,0,23
RT Cameron Williams,RT,Eagles,66,0,21
WR Jimmy Horn Jr,WR,Panthers,67,1,22
REDGE Antwaun Powell-Ryland,REDGE,Titans,68,0,23
DT Aeneas Peebles,DT,Ravens,68,0,23
LG Hayden Conner,LG,Cardinals,65,0,23
CB Robert Longerbeam,CB,Ravens,69,0,24
QB Tommy Mellott,QB,Saints,58,0,23
FS R.J. Mickens,FS,Chargers,67,0,24
P Jeremy Crawshaw,P,Broncos,71,0,24
DT Jay Toia,DT,Cowboys,65,0,22
LT Jack Nelson,LT,Falcons,63,0,23
TE Thomas Fidone II,TE,Giants,65,0,22
RT Marcus Bryant,RT,Patriots,64,0,23
C Jonah Monheim,C,Jaguars,63,0,23
MIKE Cody Lindenberg,MIKE,Raiders,62,0,23
HB Damien Martinez,HB,Commanders,70,0,21
DT Kyonte Hamilton,DT,Texans,66,0,22
SS Kitan Crawford,SS,Cardinals,66,0,23
MIKE Carson Bruener,MIKE,Steelers,64,0,24
QB Kurtis Rourke,QB,49ers,62,0,24
HB Brashard Smith,HB,Chiefs,70,0,22
CB Donte Kent,CB,Steelers,68,0,23
FS Dan Jackson,FS,Falcons,66,0,24
QB Quinn Ewers,QB,Dolphins,63,0,22
MIKE Hunter Wohler,FS,Colts,65,0,22
HB Kyle Monangai,HB,Bears,72,0,23
RT Mason Richman,RT,Seahawks,63,0,23
WR Tez Johnson,WR,Buccaneers,70,0,23
HB LeQuint Allen,HB,Jaguars,71,0,21
CB Micah Robinson,CB,Raiders,67,0,23
WR Ricky White III,WR,Seahawks,67,0,23
HB Phil Mafah,HB,Cowboys,68,0,22
WR Kaden Prather,WR,Bills,66,0,22
TE Caleb Lohner,TE,Raiders,60,0,24
WR Konata Mumpfield,WR,Rams,69,0,22
RG Garrett Dellinger,RG,Dolphins,64,0,23
WR Dominic Lovett,WR,Lions,67,0,22
HB Jacory Croskey-Merritt,HB,Commanders,75,0,24
CB Korie Black,CB,Saints,68,0,23
DT Tommy Akingbesote,DT,Raiders,65,0,22
LG Connor Colby,LG,49ers,63,0,22
LG John Williams,RG,Packers,63,0,23
LS Julian Ashby,LS,Patriots,64,0,23
WR Junior Bergen,WR,Chiefs,64,0,22
DT Zeek Biggers,DT,Dolphins,65,0,21
LEDGE Fadil Diggs,LEDGE,Titans,68,0,23
TE Luke Lachey,TE,Jaguars,64,0,24
CB Trikweze Bridges,CB,Cowboys,67,0,24
CB Kobee Minor,CB,Eagles,65,0,23
